train_no,train_name,journey_date,day_of_week,is_holiday,season,station_code,station_name,lat,lon,seq,distance_km,scheduled_arrival,scheduled_departure,historical_avg_delay_min,simulated_delay_min,simulated_cancelled_flag,previous_station_delay,distance_remaining,number_of_stops_remaining,temperature_c,precipitation_mm,visibility_m
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,ASN,ASANSOL MAIN,23.691441,86.975152,19,1872.0,07:45:00,07:55:00,112.0,172.7,False,155.3,924.0,21,27.6,4.6,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,UDL,ANDAL JN.,23.579012,87.181194,20,1898.0,08:16:00,08:18:00,115.0,180.8,False,172.7,898.0,20,27.9,3.4,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,DGR,DURGAPUR,23.495046,87.297902,21,1914.0,08:35:00,08:55:00,125.0,172.3,False,180.8,882.0,19,28.0,3.6,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,SURI,SIURI,23.890185,87.5327,22,1984.0,10:14:00,10:15:00,172.0,219.3,False,172.3,812.0,18,28.4,3.5,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,RPH,RAMPUR HAT,24.179797,87.78214700000001,23,2031.0,11:56:00,12:01:00,160.0,178.9,False,219.3,765.0,17,29.0,1.8,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,PKR,PAKUR,24.638002,87.856054,24,2086.0,12:41:00,12:42:00,187.0,102.6,False,178.9,710.0,16,28.7,1.8,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,NFK,NEW FARAKKA,24.794558,87.915236,25,2118.0,13:36:00,13:38:00,194.0,313.2,False,102.6,678.0,15,28.6,2.2,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,MLDT,MALDA TOWN,25.015659,88.130338,26,2153.0,14:40:00,14:55:00,189.0,205.3,False,313.2,643.0,14,29.0,1.5,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,BOE,BARSOI JN.,25.6512422,87.9229421,27,2241.0,16:23:00,16:25:00,211.0,360.0,False,205.3,555.0,13,29.2,4.8,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,DLK,DALKOLHA,25.873416,87.83887700000001,28,2270.0,16:47:00,16:49:00,10.0,169.2,False,360.0,526.0,12,28.8,3.0,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,KNE,KISHANGANJ,26.097746,87.949657,29,2298.0,17:12:00,17:14:00,226.0,125.3,False,169.2,498.0,11,28.9,8.1,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,NJP,NEW JALPAIGU,26.683025,88.443391,30,2385.0,19:10:00,19:30:00,202.0,339.6,True,125.3,411.0,10,28.0,33.5,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,NMX,NEW MAYNAGUR,26.578607,88.822868,31,2431.0,20:35:00,20:37:00,193.0,360.0,False,339.6,365.0,9,28.2,21.8,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,DQG,DHUPGURI,26.573532,88.994973,32,2451.0,21:00:00,21:05:00,198.0,360.0,False,360.0,345.0,8,28.2,21.1,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,NCB,NEW COOCH BE,26.353159,89.469766,33,2512.0,22:10:00,22:15:00,201.0,360.0,False,360.0,284.0,7,28.4,25.3,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,NOQ,NEW ALIPURDU,26.48572,89.541398,34,2530.0,22:40:00,22:45:00,201.0,295.2,False,360.0,266.0,6,28.6,21.5,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,FKM,FAKIRAGRAM J,26.365237,90.186189,35,2599.0,23:33:00,23:35:00,214.0,360.0,False,295.2,197.0,5,27.7,35.2,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,KOJ,KOKRAJHAR,26.405057,90.274125,36,2608.0,23:48:00,23:50:00,218.0,295.0,False,360.0,188.0,4,27.6,32.0,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,NBQ,NEW BONGAIGA,26.4758354405,90.5368434644,37,2640.0,00:55:00,01:05:00,201.0,316.0,False,295.0,156.0,3,27.6,35.1,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,RNY,RANGIYA JN.,26.447901,91.605929,38,2749.0,02:53:00,03:03:00,225.0,233.8,False,316.0,47.0,2,28.1,47.4,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,KYQ,KAMAKHYA JN,26.156154,91.689505,39,2790.0,04:20:00,04:25:00,198.0,360.0,False,233.8,6.0,1,28.1,53.4,
15629,TBM-GHY EXPR,2023-08-03,Thursday,False,Monsoon,GHY,GUWAHATI,26.182635,91.751851,40,2796.0,04:45:00,04:45:00,212.0,360.0,False,360.0,0.0,0,27.8,54.7,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,TBM,TAMBARAM,12.9260356894,80.1191573807,1,0.0,21:45:00,21:45:00,11.0,29.5,False,0.0,2796.0,39,31.1,1.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,MS,CHENNAI EGMO,13.077678,80.260193,2,24.0,22:15:00,22:30:00,15.0,51.2,False,29.5,2772.0,38,30.8,0.9,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NLR,NELLORE,14.460592,79.989383,3,205.0,01:41:00,01:43:00,20.0,37.3,False,51.2,2591.0,37,32.2,1.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,OGL,ONGOLE,15.498064,80.057404,4,321.0,03:09:00,03:10:00,33.0,68.8,False,37.3,2475.0,36,31.5,0.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,BZA,VIJAYWADA JN,16.518262,80.61864800000001,5,459.0,05:30:00,05:40:00,51.0,96.0,False,68.8,2337.0,35,30.1,0.4,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,EE,ELURU,16.717816,81.11976200000001,6,519.0,06:26:00,06:27:00,63.0,50.2,False,96.0,2277.0,34,29.9,0.3,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,RJY,RAJAHMUNDRY,16.984159000000002,81.783901,7,608.0,07:51:00,07:53:00,93.0,167.6,False,50.2,2188.0,33,29.2,1.0,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,VSKP,VISAKHAPATNA,17.72159,83.289514,8,809.0,11:40:00,12:00:00,37.0,84.8,False,167.6,1987.0,32,29.1,0.8,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,BAM,BERHAMPUR,19.2961348,84.7966912,9,1086.0,15:51:00,15:53:00,25.0,77.1,False,84.8,1710.0,31,29.2,6.5,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,KUR,KHURDA ROAD,20.153076,85.70823399999999,10,1233.0,18:10:00,18:30:00,34.0,46.6,False,77.1,1563.0,30,29.4,4.4,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,BBS,BHUBANESWAR,20.265388,85.84259499999999,11,1252.0,18:50:00,18:55:00,47.0,59.1,False,46.6,1544.0,29,29.4,4.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,CTC,CUTTACK JN.,20.466588,85.90156,12,1279.0,19:25:00,19:30:00,48.0,35.4,False,59.1,1517.0,28,29.4,1.0,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,BLS,BALASORE,21.500521,86.91958199999999,13,1457.0,22:46:00,22:48:00,54.0,103.3,False,35.4,1339.0,27,29.2,0.0,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,HIJ,HIJLI,22.319921,87.32016899999999,14,1569.0,00:18:00,00:20:00,56.0,65.3,False,103.3,1227.0,26,29.4,0.3,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,TATA,TATANAGAR JN,22.768954,86.20056000000001,15,1706.0,03:20:00,03:35:00,77.0,64.7,False,65.3,1090.0,25,28.0,0.4,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,PRR,PURULIA JN.,23.324911,86.37787,16,1796.0,05:15:00,05:17:00,109.0,151.4,False,64.7,1000.0,24,27.7,0.9,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,JOC,JOYCHANDI PA,23.516393,86.68033899999999,17,1835.0,05:58:00,06:00:00,110.0,258.7,False,151.4,961.0,23,28.3,0.7,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,BURN,BURNPUR,23.6719137,86.9386234,18,1867.0,07:29:00,07:31:00,10.0,99.2,False,258.7,929.0,22,28.9,1.0,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,ASN,ASANSOL MAIN,23.691441,86.975152,19,1872.0,07:45:00,07:55:00,112.0,221.8,False,99.2,924.0,21,28.9,1.3,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,UDL,ANDAL JN.,23.579012,87.181194,20,1898.0,08:16:00,08:18:00,115.0,148.9,False,221.8,898.0,20,28.9,1.4,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,DGR,DURGAPUR,23.495046,87.297902,21,1914.0,08:35:00,08:55:00,125.0,187.2,False,148.9,882.0,19,29.0,1.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,SURI,SIURI,23.890185,87.5327,22,1984.0,10:14:00,10:15:00,172.0,316.1,False,187.2,812.0,18,29.5,0.5,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,RPH,RAMPUR HAT,24.179797,87.78214700000001,23,2031.0,11:56:00,12:01:00,160.0,321.2,False,316.1,765.0,17,30.3,2.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,PKR,PAKUR,24.638002,87.856054,24,2086.0,12:41:00,12:42:00,187.0,334.5,False,321.2,710.0,16,29.4,2.4,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NFK,NEW FARAKKA,24.794558,87.915236,25,2118.0,13:36:00,13:38:00,194.0,149.4,False,334.5,678.0,15,29.3,2.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,MLDT,MALDA TOWN,25.015659,88.130338,26,2153.0,14:40:00,14:55:00,189.0,241.2,False,149.4,643.0,14,29.3,10.8,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,BOE,BARSOI JN.,25.6512422,87.9229421,27,2241.0,16:23:00,16:25:00,211.0,255.0,False,241.2,555.0,13,28.8,9.9,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,DLK,DALKOLHA,25.873416,87.83887700000001,28,2270.0,16:47:00,16:49:00,10.0,148.4,False,255.0,526.0,12,28.2,12.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,KNE,KISHANGANJ,26.097746,87.949657,29,2298.0,17:12:00,17:14:00,226.0,360.0,False,148.4,498.0,11,27.8,9.7,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NJP,NEW JALPAIGU,26.683025,88.443391,30,2385.0,19:10:00,19:30:00,202.0,300.1,False,360.0,411.0,10,26.7,42.9,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NMX,NEW MAYNAGUR,26.578607,88.822868,31,2431.0,20:35:00,20:37:00,193.0,203.7,False,300.1,365.0,9,26.9,42.6,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,DQG,DHUPGURI,26.573532,88.994973,32,2451.0,21:00:00,21:05:00,198.0,360.0,False,203.7,345.0,8,26.9,29.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NCB,NEW COOCH BE,26.353159,89.469766,33,2512.0,22:10:00,22:15:00,201.0,303.4,False,360.0,284.0,7,27.1,19.0,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NOQ,NEW ALIPURDU,26.48572,89.541398,34,2530.0,22:40:00,22:45:00,201.0,360.0,False,303.4,266.0,6,27.0,47.1,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,FKM,FAKIRAGRAM J,26.365237,90.186189,35,2599.0,23:33:00,23:35:00,214.0,354.0,True,360.0,197.0,5,27.3,27.3,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,KOJ,KOKRAJHAR,26.405057,90.274125,36,2608.0,23:48:00,23:50:00,218.0,189.4,False,354.0,188.0,4,27.5,21.3,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,NBQ,NEW BONGAIGA,26.4758354405,90.5368434644,37,2640.0,00:55:00,01:05:00,201.0,360.0,False,189.4,156.0,3,27.5,24.8,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,RNY,RANGIYA JN.,26.447901,91.605929,38,2749.0,02:53:00,03:03:00,225.0,278.4,False,360.0,47.0,2,27.6,22.7,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,KYQ,KAMAKHYA JN,26.156154,91.689505,39,2790.0,04:20:00,04:25:00,198.0,129.2,False,278.4,6.0,1,27.7,39.4,
15629,TBM-GHY EXPR,2023-08-04,Friday,False,Monsoon,GHY,GUWAHATI,26.182635,91.751851,40,2796.0,04:45:00,04:45:00,212.0,360.0,False,129.2,0.0,0,27.3,42.0,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,TBM,TAMBARAM,12.9260356894,80.1191573807,1,0.0,21:45:00,21:45:00,11.0,2.5,False,0.0,2796.0,39,28.8,22.1,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,MS,CHENNAI EGMO,13.077678,80.260193,2,24.0,22:15:00,22:30:00,15.0,12.3,False,2.5,2772.0,38,29.0,2.3,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NLR,NELLORE,14.460592,79.989383,3,205.0,01:41:00,01:43:00,20.0,8.0,False,12.3,2591.0,37,30.7,7.0,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,OGL,ONGOLE,15.498064,80.057404,4,321.0,03:09:00,03:10:00,33.0,20.9,False,8.0,2475.0,36,30.5,0.9,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,BZA,VIJAYWADA JN,16.518262,80.61864800000001,5,459.0,05:30:00,05:40:00,51.0,94.1,False,20.9,2337.0,35,30.6,0.8,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,EE,ELURU,16.717816,81.11976200000001,6,519.0,06:26:00,06:27:00,63.0,126.5,False,94.1,2277.0,34,30.4,0.2,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,RJY,RAJAHMUNDRY,16.984159000000002,81.783901,7,608.0,07:51:00,07:53:00,93.0,227.5,False,126.5,2188.0,33,30.0,1.9,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,VSKP,VISAKHAPATNA,17.72159,83.289514,8,809.0,11:40:00,12:00:00,37.0,80.8,False,227.5,1987.0,32,30.0,0.6,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,BAM,BERHAMPUR,19.2961348,84.7966912,9,1086.0,15:51:00,15:53:00,25.0,116.7,False,80.8,1710.0,31,29.8,1.9,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,KUR,KHURDA ROAD,20.153076,85.70823399999999,10,1233.0,18:10:00,18:30:00,34.0,84.9,False,116.7,1563.0,30,30.0,0.7,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,BBS,BHUBANESWAR,20.265388,85.84259499999999,11,1252.0,18:50:00,18:55:00,47.0,29.8,False,84.9,1544.0,29,30.0,1.8,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,CTC,CUTTACK JN.,20.466588,85.90156,12,1279.0,19:25:00,19:30:00,48.0,60.1,False,29.8,1517.0,28,29.6,0.9,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,BLS,BALASORE,21.500521,86.91958199999999,13,1457.0,22:46:00,22:48:00,54.0,33.4,False,60.1,1339.0,27,29.8,8.7,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,HIJ,HIJLI,22.319921,87.32016899999999,14,1569.0,00:18:00,00:20:00,56.0,64.1,False,33.4,1227.0,26,29.3,3.6,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,TATA,TATANAGAR JN,22.768954,86.20056000000001,15,1706.0,03:20:00,03:35:00,77.0,66.0,False,64.1,1090.0,25,28.5,12.4,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,PRR,PURULIA JN.,23.324911,86.37787,16,1796.0,05:15:00,05:17:00,109.0,166.2,False,66.0,1000.0,24,28.0,11.7,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,JOC,JOYCHANDI PA,23.516393,86.68033899999999,17,1835.0,05:58:00,06:00:00,110.0,211.7,False,166.2,961.0,23,28.4,6.2,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,BURN,BURNPUR,23.6719137,86.9386234,18,1867.0,07:29:00,07:31:00,10.0,85.8,False,211.7,929.0,22,28.8,13.1,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,ASN,ASANSOL MAIN,23.691441,86.975152,19,1872.0,07:45:00,07:55:00,112.0,298.6,True,85.8,924.0,21,28.7,11.2,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,UDL,ANDAL JN.,23.579012,87.181194,20,1898.0,08:16:00,08:18:00,115.0,150.6,False,298.6,898.0,20,29.1,3.6,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,DGR,DURGAPUR,23.495046,87.297902,21,1914.0,08:35:00,08:55:00,125.0,121.7,False,150.6,882.0,19,29.2,6.5,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,SURI,SIURI,23.890185,87.5327,22,1984.0,10:14:00,10:15:00,172.0,269.2,False,121.7,812.0,18,29.7,5.1,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,RPH,RAMPUR HAT,24.179797,87.78214700000001,23,2031.0,11:56:00,12:01:00,160.0,344.7,False,269.2,765.0,17,30.1,8.1,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,PKR,PAKUR,24.638002,87.856054,24,2086.0,12:41:00,12:42:00,187.0,360.0,False,344.7,710.0,16,29.5,8.3,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NFK,NEW FARAKKA,24.794558,87.915236,25,2118.0,13:36:00,13:38:00,194.0,248.8,False,360.0,678.0,15,29.4,6.3,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,MLDT,MALDA TOWN,25.015659,88.130338,26,2153.0,14:40:00,14:55:00,189.0,200.6,False,248.8,643.0,14,29.3,8.6,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,BOE,BARSOI JN.,25.6512422,87.9229421,27,2241.0,16:23:00,16:25:00,211.0,360.0,False,200.6,555.0,13,29.1,8.3,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,DLK,DALKOLHA,25.873416,87.83887700000001,28,2270.0,16:47:00,16:49:00,10.0,153.6,False,360.0,526.0,12,28.7,14.7,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,KNE,KISHANGANJ,26.097746,87.949657,29,2298.0,17:12:00,17:14:00,226.0,152.4,False,153.6,498.0,11,28.5,13.9,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NJP,NEW JALPAIGU,26.683025,88.443391,30,2385.0,19:10:00,19:30:00,202.0,271.5,True,152.4,411.0,10,27.4,13.8,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NMX,NEW MAYNAGUR,26.578607,88.822868,31,2431.0,20:35:00,20:37:00,193.0,312.9,False,271.5,365.0,9,27.3,24.4,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,DQG,DHUPGURI,26.573532,88.994973,32,2451.0,21:00:00,21:05:00,198.0,360.0,True,312.9,345.0,8,27.3,27.6,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NCB,NEW COOCH BE,26.353159,89.469766,33,2512.0,22:10:00,22:15:00,201.0,307.9,False,360.0,284.0,7,27.5,17.4,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NOQ,NEW ALIPURDU,26.48572,89.541398,34,2530.0,22:40:00,22:45:00,201.0,185.0,False,307.9,266.0,6,27.3,18.8,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,FKM,FAKIRAGRAM J,26.365237,90.186189,35,2599.0,23:33:00,23:35:00,214.0,144.5,False,185.0,197.0,5,27.1,23.2,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,KOJ,KOKRAJHAR,26.405057,90.274125,36,2608.0,23:48:00,23:50:00,218.0,270.1,False,144.5,188.0,4,27.2,44.1,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,NBQ,NEW BONGAIGA,26.4758354405,90.5368434644,37,2640.0,00:55:00,01:05:00,201.0,304.8,False,270.1,156.0,3,27.4,29.5,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,RNY,RANGIYA JN.,26.447901,91.605929,38,2749.0,02:53:00,03:03:00,225.0,360.0,False,304.8,47.0,2,28.7,4.2,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,KYQ,KAMAKHYA JN,26.156154,91.689505,39,2790.0,04:20:00,04:25:00,198.0,360.0,False,360.0,6.0,1,28.8,10.9,
15629,TBM-GHY EXPR,2023-08-11,Friday,False,Monsoon,GHY,GUWAHATI,26.182635,91.751851,40,2796.0,04:45:00,04:45:00,212.0,360.0,False,360.0,0.0,0,28.5,12.0,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,TBM,TAMBARAM,12.9260356894,80.1191573807,1,0.0,21:45:00,21:45:00,11.0,4.2,False,0.0,2796.0,39,29.9,0.1,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,MS,CHENNAI EGMO,13.077678,80.260193,2,24.0,22:15:00,22:30:00,15.0,15.0,False,4.2,2772.0,38,29.6,0.7,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,NLR,NELLORE,14.460592,79.989383,3,205.0,01:41:00,01:43:00,20.0,57.2,False,15.0,2591.0,37,31.8,0.1,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,OGL,ONGOLE,15.498064,80.057404,4,321.0,03:09:00,03:10:00,33.0,76.4,False,57.2,2475.0,36,30.9,0.4,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,BZA,VIJAYWADA JN,16.518262,80.61864800000001,5,459.0,05:30:00,05:40:00,51.0,81.6,False,76.4,2337.0,35,29.3,0.7,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,EE,ELURU,16.717816,81.11976200000001,6,519.0,06:26:00,06:27:00,63.0,119.0,False,81.6,2277.0,34,28.9,0.8,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,RJY,RAJAHMUNDRY,16.984159000000002,81.783901,7,608.0,07:51:00,07:53:00,93.0,167.2,False,119.0,2188.0,33,28.5,2.0,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,VSKP,VISAKHAPATNA,17.72159,83.289514,8,809.0,11:40:00,12:00:00,37.0,241.9,True,167.2,1987.0,32,28.2,0.9,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,BAM,BERHAMPUR,19.2961348,84.7966912,9,1086.0,15:51:00,15:53:00,25.0,130.5,False,241.9,1710.0,31,28.8,2.9,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,KUR,KHURDA ROAD,20.153076,85.70823399999999,10,1233.0,18:10:00,18:30:00,34.0,54.9,False,130.5,1563.0,30,28.6,3.2,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,BBS,BHUBANESWAR,20.265388,85.84259499999999,11,1252.0,18:50:00,18:55:00,47.0,86.2,False,54.9,1544.0,29,28.7,2.3,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,CTC,CUTTACK JN.,20.466588,85.90156,12,1279.0,19:25:00,19:30:00,48.0,101.9,False,86.2,1517.0,28,28.8,0.8,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,BLS,BALASORE,21.500521,86.91958199999999,13,1457.0,22:46:00,22:48:00,54.0,133.0,False,101.9,1339.0,27,29.1,1.4,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,HIJ,HIJLI,22.319921,87.32016899999999,14,1569.0,00:18:00,00:20:00,56.0,54.9,False,133.0,1227.0,26,29.1,1.4,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,TATA,TATANAGAR JN,22.768954,86.20056000000001,15,1706.0,03:20:00,03:35:00,77.0,36.9,False,54.9,1090.0,25,28.5,0.4,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,PRR,PURULIA JN.,23.324911,86.37787,16,1796.0,05:15:00,05:17:00,109.0,167.0,False,36.9,1000.0,24,28.2,1.5,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,JOC,JOYCHANDI PA,23.516393,86.68033899999999,17,1835.0,05:58:00,06:00:00,110.0,97.2,False,167.0,961.0,23,28.4,2.7,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,BURN,BURNPUR,23.6719137,86.9386234,18,1867.0,07:29:00,07:31:00,10.0,46.3,False,97.2,929.0,22,28.7,1.1,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,ASN,ASANSOL MAIN,23.691441,86.975152,19,1872.0,07:45:00,07:55:00,112.0,225.1,True,46.3,924.0,21,28.6,0.8,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,UDL,ANDAL JN.,23.579012,87.181194,20,1898.0,08:16:00,08:18:00,115.0,303.1,False,225.1,898.0,20,28.7,1.7,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,DGR,DURGAPUR,23.495046,87.297902,21,1914.0,08:35:00,08:55:00,125.0,178.6,False,303.1,882.0,19,28.8,2.2,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,SURI,SIURI,23.890185,87.5327,22,1984.0,10:14:00,10:15:00,172.0,196.0,False,178.6,812.0,18,29.4,1.0,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,RPH,RAMPUR HAT,24.179797,87.78214700000001,23,2031.0,11:56:00,12:01:00,160.0,157.4,False,196.0,765.0,17,29.8,1.1,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,PKR,PAKUR,24.638002,87.856054,24,2086.0,12:41:00,12:42:00,187.0,168.7,False,157.4,710.0,16,29.8,0.3,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,NFK,NEW FARAKKA,24.794558,87.915236,25,2118.0,13:36:00,13:38:00,194.0,133.5,False,168.7,678.0,15,29.7,0.3,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,MLDT,MALDA TOWN,25.015659,88.130338,26,2153.0,14:40:00,14:55:00,189.0,176.7,False,133.5,643.0,14,29.7,0.8,
15629,TBM-GHY EXPR,2023-08-20,Sunday,False,Monsoon,BOE,BARSOI JN.,25.6512422,87.9229421,27,2241.0,16:23:00,16:25:00,211.0,360.0,False,176.7,555.0,13,30.0,0.4,
